time,ax,ay,az
393398,-763,610,433
393405,-635,641,452
393411,-572,830,536
393417,-655,1019,633
393423,-915,869,857
393430,-643,636,503
393436,-448,445,586
393442,25,276,227
393448,-105,158,235
393455,-293,-426,499
393461,-576,868,409
393467,-1126,1487,216
393473,196,1201,497
393480,15,861,464
393486,271,862,91
393492,411,641,161
393498,146,1023,-96
393505,290,668,85
393511,591,1052,261
393517,438,905,359
393523,950,633,-21
393530,297,840,367
393536,842,597,47
393542,645,829,288
393548,776,604,172
393555,853,710,156
393561,783,668,36
393567,707,473,33
393573,747,595,28
393580,764,619,52
393586,664,628,88
393592,714,630,-5
393598,625,552,-3
393605,772,579,-94
393611,683,686,-11
393617,709,809,-13
393623,943,780,-264
393630,1001,869,-202
393636,1369,553,-795
393642,1195,208,-970
393648,842,86,-971
393655,839,-232,-1030
393661,649,-271,-1136
393667,97,-75,-1005
393673,-96,-316,-930
393680,-403,-292,-870
393686,-321,-128,-1475
393692,-696,-8,-1817
393698,-1218,-253,-1996
393705,-1998,-173,-1996
393711,-46,708,-1996
393717,-1998,1499,-1996
393723,-1998,1996,1998
393730,1346,-1479,-1996
393736,1306,-1619,1720
393742,-369,885,554
393748,-1366,925,1998
393755,-794,633,1358
393761,-878,-44,594
393767,-414,-27,259
393773,-519,-29,601
393780,-606,211,974
393786,-502,317,1147
393792,-848,456,1103
393798,-597,64,702
393805,-250,486,565
393811,-438,266,797
393817,-450,676,723
393823,-709,374,917
393830,-533,453,796
393836,-553,269,693
393842,-497,337,817
393848,-438,377,786
393855,-500,388,812
393861,-574,296,784
393867,-625,382,832
393873,-511,169,830
393880,-519,335,829
393886,-522,196,866
393892,-544,237,841
393898,-479,280,718
393905,-568,202,807
393911,-595,251,745
393917,-635,202,778
393923,-632,313,770
393930,-655,146,633
393936,-620,272,698
393942,-454,143,815
393948,-537,448,958
393955,-460,319,947
393961,-502,330,992
393967,-711,171,758
393973,-718,161,711
393980,-693,229,793
393986,-640,191,755
393992,-739,293,784
393998,-746,181,736
394005,-765,287,773
394011,-618,187,733
394017,-605,212,781
394023,-634,179,788
394030,-630,190,791
394036,-624,145,815
