time,ax,ay,az
431841,-985,-92,123
431847,-604,78,-33
431853,-550,114,-139
431859,-601,-31,-213
431866,-794,7,-238
431872,-1187,-80,-413
431878,-1242,-67,-575
431884,-1769,119,-633
431891,-1351,456,-437
431897,-1647,594,-69
431903,-1532,129,-46
431909,-907,116,-120
431916,-612,234,-215
431922,-683,64,-42
431928,-725,-103,-15
431934,-875,-129,-245
431941,-1148,-262,-495
431947,-1157,-233,-755
431953,-1244,-210,-791
431959,-1075,25,-519
431966,-1314,238,-237
431972,-1669,62,139
431978,-1397,153,295
434197,-116,734,-450
434203,-121,693,-170
434213,-43,477,-208
434230,-424,1133,-269
434236,-147,1234,-485
434244,-119,1412,-528
434260,6,703,-488
434279,-362,658,-149
434286,-201,569,-238
434302,-323,835,-437
434309,-778,1115,-452
434330,-229,692,-415
434342,-439,632,-287
434349,-96,709,-269
434361,-44,600,-231
434368,-438,699,-109
434375,-515,1107,-73
434384,-237,1180,-233
434391,-61,1398,-691
434401,-641,1353,-75
434410,140,663,-602
434419,-276,536,-217
434455,-639,1163,-374
434466,-601,1318,-557
434487,-349,684,-277
434499,-199,723,12
434520,-395,1009,4
434548,-397,979,-13
434555,174,698,-486
434591,-279,799,-133
434668,-281,1427,-79
434675,-56,1418,-136
434705,75,721,-449
434734,-125,821,-356
434755,-190,1390,-699
434785,-173,766,44
434792,-9,377,4
434813,-489,1211,-9
434867,-327,685,-1
434893,-210,1019,-364
434923,-301,522,-229
434930,-389,361,-331
434968,-378,1046,-283
434977,-227,1209,-590
435010,12,386,-605
435031,-153,809,-340
435037,-207,990,-475
435044,-321,976,-580
435050,-860,1013,-298
435066,15,968,-988
435139,-52,1142,-777
435179,-340,594,-292
435209,-511,1042,-591
435216,55,835,-884
435222,-696,388,-31
435228,-684,592,-11
435234,-199,807,-356
435241,-279,718,18
435247,-220,589,33
435253,-190,631,-145
435259,-499,868,12
435266,-478,1325,-192
435272,-213,1268,-438
435278,-186,1338,-450
435284,-151,1365,-741
435291,-430,962,-97
435297,-145,571,-287
435303,-77,570,-679
435309,-437,750,-243
435316,-418,761,-84
435322,-340,672,-206
435328,-290,627,-251
435334,-239,684,-353
435341,-390,758,-287
435347,-749,967,-156
435353,-726,1176,-382
435359,-571,1138,-680
435366,-193,1057,-832
435372,-803,764,-112
435378,-558,511,-296
435384,-94,687,-634
435391,-203,677,-231
435397,-230,448,-95
435403,-359,510,-131
435409,-482,894,-183
435416,-132,981,-620
435422,-393,1035,-207
435428,-204,1222,-693
435434,-263,1074,-888
435441,-516,1135,-970
435447,-846,872,-358
435453,-221,598,-1316
435459,-608,177,-657
435466,-757,333,-252
435472,-377,611,-687
435478,-332,674,-689
435484,-212,662,-553
435491,-230,567,-504
435497,-210,817,-748
435503,-262,933,-708
435509,-248,791,-563
435516,-234,788,-590
435522,-221,903,-549
435528,-197,820,-396
435534,-239,874,-308
435541,-205,971,-426
435547,-268,1012,-368
435553,-287,831,-256
435559,-288,767,-225
435566,-240,803,-391
435572,-228,882,-627
435578,-484,849,-291
435584,-388,783,-451
435591,-309,758,-558
435597,-378,803,-391
435603,-272,775,-446
435609,-125,736,-478
435616,-64,727,-573
435622,-145,848,-556
435628,-190,877,-548
435634,-210,787,-533
435641,-213,701,-475
435647,-261,695,-521
435653,-277,848,-552
435659,-288,883,-490
435666,-223,842,-556
435672,-226,792,-531
435678,-262,799,-519
435684,-306,815,-482
435691,-290,809,-489
435697,-305,746,-480
435703,-327,773,-503
435709,-346,805,-466
435716,-333,817,-457
435722,-300,802,-489
435728,-289,749,-481
435734,-295,734,-427
435741,-296,801,-473
435747,-316,852,-482
435753,-326,833,-470
435759,-305,769,-468
435766,-315,771,-426
435772,-313,772,-447
435778,-326,801,-466
435784,-325,800,-473
435791,-317,808,-471
435797,-311,795,-473
435803,-320,809,-461
435809,-336,827,-454
435816,-326,802,-466
435822,-330,757,-432
435828,-354,807,-421
435834,-306,836,-524
435841,-338,827,-459
435847,-330,787,-450
435853,-329,772,-443
435859,-317,803,-454
435866,-312,813,-462
435872,-296,811,-476
435878,-298,806,-466
435884,-306,810,-454
435891,-309,802,-457
435897,-318,818,-443
435903,-299,791,-477
435909,-323,784,-455
435916,-327,756,-476
435922,-341,729,-482
435928,-350,755,-439
435934,-340,673,-454
435941,-324,707,-555
435947,-471,638,-508
435953,-383,468,-676
435959,-621,433,-190
435966,-361,309,-551
435972,-277,508,-667
435978,85,840,-1125
435984,482,903,-1316
435991,675,869,-1539
435997,672,824,-1599
436003,340,826,-1680
436009,170,629,-1873
436016,-77,576,-1996
436022,-409,472,-1996
436028,-734,255,-1581
436034,-772,73,-1059
436041,-739,89,-440
436047,-437,737,-182
436053,-527,584,574
436059,-156,158,406
436066,191,195,140
436072,-11,421,390
436078,-61,1254,261
436084,-96,1183,366
436091,-584,1273,571
436097,-533,1099,464
436103,-713,1005,429
436109,-908,698,546
436116,-927,803,562
436122,-741,702,326
436128,-584,830,45
436134,-632,830,249
436141,-623,314,555
436147,-193,894,-95
436153,-485,547,53
436159,779,276,-231
436166,-534,645,722
436172,-592,1351,416
436178,-157,1132,-254
436184,58,441,-557
436191,-90,808,-314
436197,448,466,-392
436203,394,370,-322
436209,-79,1020,434
436216,640,548,-485
436222,-17,1270,349
436228,341,909,233
436234,39,1054,338
436241,381,972,509
436247,207,836,254
436253,355,645,226
436259,656,745,71
436266,611,613,16
436272,618,791,64
436278,953,839,119
436284,716,989,155
436291,985,644,14
436297,711,689,-21
436303,794,608,-53
436309,724,599,-56
436316,711,571,-54
436322,740,611,-103
436328,751,601,-128
436334,754,574,-131
436341,717,566,-123
436347,767,586,-193
436353,795,615,-220
436359,736,606,-199
436366,775,629,-205
436372,816,591,-347
436378,955,678,-520
436384,1224,493,-705
436391,1031,372,-820
436397,1117,68,-1191
436403,805,-276,-1156
436409,641,-142,-1101
436416,437,-147,-887
436422,-67,-108,-1026
436428,-587,-386,-1054
436434,-658,-356,-1884
436441,-1017,-319,-1996
436447,-1998,-311,-1996
436453,-585,1148,-1996
436459,-1998,-1940,-1996
436466,-1998,-1611,206
436472,-1998,1996,-1996
436478,-1998,1394,-1996
436484,-921,-36,1668
436491,-714,1426,1998
436497,-147,-222,1539
436503,-1394,-134,1056
436509,-270,-331,12
436516,-740,-230,1002
436522,-46,140,208
436528,-535,72,1275
436534,-724,71,1156
436541,-339,102,228
436547,-786,30,682
436553,-630,99,639
436559,-672,162,915
436566,-1127,596,1117
436572,-355,-66,711
436578,-548,188,613
436584,-311,159,669
436591,-376,114,958
436597,-115,288,1075
436603,-374,385,1263
436609,-432,-83,752
436616,-436,123,774
436622,-452,326,1091
436628,-319,188,956
436634,-582,7,793
436641,-603,-20,932
436647,-434,-53,964
436653,-330,-56,894
436659,-256,-124,880
436666,-515,13,1014
436672,-635,26,1139
436678,-498,15,1046
436684,-414,5,776
436691,-404,68,783
436697,-467,12,979
436703,-421,-38,963
436709,-501,-38,990
436716,-569,-19,979
436722,-530,37,877
436728,-486,16,867
436734,-493,-36,927
436741,-444,-26,906
436747,-441,38,907
436753,-451,-12,921
