time,ax,ay,az
155702,-308,-290,-897
155708,-414,-365,-921
155714,-485,-415,-1374
155720,-950,-227,-1878
155727,-1542,-382,-1996
155733,-1998,-616,-1996
155739,-1222,542,-1996
155745,-1998,1996,-1996
155752,-1998,-1750,1998
155758,-1253,188,-1996
155764,40,-1764,838
155770,-309,384,1072
155777,168,1058,1636
155783,-907,-273,1235
155789,-1066,-104,791
155795,-621,243,381
155802,-494,350,616
155808,-630,342,1017
155814,-559,188,948
155820,-727,-23,894
155827,-762,337,710
155833,-499,94,591
155839,-576,317,851
155845,-460,45,800
155852,-624,194,853
155858,-595,206,750
155864,-607,263,828
155870,-519,124,851
155877,-567,163,833
155883,-629,139,862
155889,-591,88,817
155895,-652,148,814
155902,-460,41,588
155908,-601,89,780
155914,-513,-157,962
155920,-528,-118,922
155927,-731,107,1137
155933,-554,-68,727
155939,-659,303,909
155945,-524,204,957
155952,-370,44,857
155958,-483,251,909
155964,-485,157,836
155970,-307,51,869
155977,-353,152,944
155983,-423,79,869
155989,-631,193,943
155995,-631,127,978
156002,-439,167,891
156008,-373,-36,883
156014,-659,67,994
156020,-560,-46,895
156027,-588,107,962
156033,-510,45,886
156039,-476,3,874
156045,-479,-7,939
156052,-438,-21,891
156058,-549,23,958
156064,-548,-4,913
156070,-527,-5,925
