time,ax,ay,az
360464,-221,915,-239
360471,-204,906,-246
360478,-205,915,-237
360485,-212,929,-236
360492,-212,927,-241
360511,-218,923,-238
360518,-211,909,-235
360530,-196,913,-246
360565,-197,921,-239
360572,-206,925,-242
360589,-195,919,-247
360600,-202,919,-236
360612,-202,916,-243
360619,-198,914,-253
360626,-208,936,-245
360638,-198,924,-245
360645,-194,922,-246
360652,-188,920,-240
360668,-192,920,-241
360685,-202,927,-246
360696,-196,918,-249
360703,-196,923,-254
360713,-209,920,-242
360753,-197,909,-245
360788,-192,924,-259
360799,-203,932,-254
360863,-189,918,-253
360884,-214,907,-244
360896,-192,905,-244
360907,-198,943,-248
360928,-167,915,-244
360945,-184,935,-254
360980,-181,921,-257
360996,-184,937,-246
361013,-181,923,-256
361032,-180,912,-253
361046,-181,927,-254
361053,-174,938,-257
361060,-177,928,-254
361071,-176,915,-257
361114,-183,919,-252
361121,-181,915,-248
361132,-185,934,-259
361139,-207,928,-244
361156,-178,892,-249
361162,-182,920,-258
361168,-207,932,-249
361175,-201,929,-256
361181,-202,911,-251
361187,-195,916,-253
361193,-192,918,-255
361200,-196,913,-248
361206,-195,922,-254
361212,-191,897,-249
361218,-186,899,-269
361225,-193,949,-278
361231,-200,950,-257
361237,-192,921,-252
361243,-187,921,-255
361250,-185,917,-252
361256,-184,929,-271
361262,-191,927,-268
361268,-207,891,-244
361275,-200,886,-245
361281,-189,970,-285
361287,-201,965,-247
361293,-159,894,-225
361300,-111,868,-249
361306,-176,934,-270
361312,-258,977,-261
361318,-266,936,-238
361325,-194,891,-243
361331,-128,883,-262
361337,-145,909,-260
361343,-188,924,-244
361350,-186,926,-250
361356,-186,946,-260
361362,-170,954,-277
361368,-168,928,-268
361375,-188,920,-253
361381,-183,918,-264
361387,-174,920,-272
361393,-177,922,-262
361400,-183,906,-245
361406,-161,915,-262
361412,-168,917,-251
361418,-162,892,-259
361425,-167,857,-251
361431,-146,791,-255
361437,-147,809,-290
361443,-180,831,-305
361450,-220,839,-324
361456,-198,926,-425
361462,-210,853,-401
361468,-154,870,-461
361475,-121,819,-508
361481,-158,765,-479
361487,-62,710,-676
361493,-218,755,-483
361500,-139,669,-684
361506,-209,615,-627
361512,-4,712,-888
361518,148,786,-886
361525,424,780,-918
361531,512,963,-968
361537,579,730,-923
361543,563,680,-910
361550,586,572,-1096
361556,471,426,-1070
361562,345,780,-1323
361568,320,280,-1650
361575,42,737,-1286
361581,-329,735,-850
361587,-28,412,-845
361593,-246,546,-318
361600,-277,147,410
361606,-48,125,276
361612,-2,348,152
361618,-171,638,289
361625,-132,1033,277
361631,-222,1118,316
361637,-306,1212,281
361643,-638,1211,527
361650,-651,917,690
361656,-592,964,433
361662,-649,833,382
361668,-687,705,389
361675,-567,867,186
361681,-481,882,123
361687,-669,1057,70
361693,-950,839,258
361700,-796,652,207
361706,-627,505,288
361712,-610,799,565
361718,-651,661,849
361725,-468,331,767
361731,-351,457,566
361737,-594,838,429
361743,-271,486,-143
361750,-78,51,14
361756,-593,1593,717
361762,152,1742,342
361768,-113,1194,599
361775,-43,874,305
361781,264,357,818
361787,392,262,-256
361793,-17,147,499
361800,802,-384,145
361806,-152,211,1679
361812,-443,989,1069
361818,689,901,47
361825,346,478,234
361831,439,742,346
361837,361,802,421
361843,744,706,278
361850,548,660,384
361856,665,518,309
361862,711,700,368
361868,637,791,203
361875,918,714,163
361881,591,781,147
361887,612,700,32
361893,664,719,51
361900,658,730,51
361906,669,679,74
361912,576,677,75
361918,636,566,-40
361925,660,522,-54
361931,517,581,85
361937,725,683,99
361943,849,894,21
361950,876,897,-113
361956,1207,896,-346
361962,1273,891,-374
361968,1113,755,-563
361975,1276,112,-849
361981,1110,134,-1177
361987,677,-240,-1014
361993,401,-265,-1073
362000,100,-163,-877
362006,-128,-358,-1067
362012,-441,-297,-1057
362018,-560,-90,-1955
362025,-1105,-670,-1996
362031,-1998,-403,-1996
362037,-1998,619,-1996
362043,-1998,1953,-1996
362050,-1998,1996,888
362056,-159,1995,-1996
362062,735,-1342,300
362068,-1381,1665,1997
362075,-849,-1459,1998
362081,-978,281,847
362087,-757,283,722
362093,-383,-510,198
362100,-897,234,897
362106,-405,-424,910
362112,-863,127,1211
362118,-196,-34,704
362125,-567,160,1039
362131,-308,8,740
362137,-651,-23,974
362143,-342,-20,682
362150,-643,-116,1043
362156,-296,3,620
362162,-447,140,918
362168,-327,-258,978
362175,-353,83,929
362181,-417,88,855
362187,-408,54,812
362193,-470,-177,918
362200,-340,50,806
362206,-607,-186,962
362212,-1337,-64,1919
362218,-345,-293,756
362225,-985,254,1051
362231,-332,-13,994
362237,-415,-128,828
362243,-418,-1,588
362250,-505,-86,801
362256,-437,-118,882
362262,-493,-131,931
362268,-497,-45,857
362275,-383,-136,854
362281,-405,-174,843
362287,-578,-251,941
362293,-588,-327,858
362300,-557,-437,811
362306,-480,-230,1002
362312,-815,-204,1395
362318,-175,-222,507
362325,-622,-117,680
362331,-392,-205,667
362337,-446,-126,1038
