time,wx,wy,wz
186786,-9.3,-10.4,7.6
186793,-22.3,26.9,0.0
186799,-23.3,34.0,-7.1
186805,-8.4,14.6,-10.7
186811,14.9,-60.5,15.8
186818,60.3,-107.6,62.5
186824,116.1,-153.8,123.3
186830,155.2,-218.6,176.5
186836,159.8,-240.4,205.7
186843,146.5,-222.8,205.8
186849,122.1,-223.7,165.9
186855,95.2,-205.8,154.4
186861,55.3,-171.7,122.0
186868,14.2,-129.7,110.1
186874,-45.0,-94.0,83.2
186880,-55.2,3.9,14.2
186886,-145.8,67.1,33.1
186893,-208.6,386.8,14.0
186899,-215.8,-286.0,14.6
186905,-346.2,1069.3,285.3
186911,1548.0,647.4,103.4
186918,-145.8,1368.3,-1030.4
186924,-791.6,-2293.4,500.5
186930,234.3,983.7,-97.1
186936,-81.2,-276.1,98.2
186943,128.4,1190.7,-74.1
186949,-73.9,24.8,17.5
186955,11.2,17.0,-17.4
186961,-1.4,57.7,12.5
186968,31.2,0.6,55.3
186974,16.9,-18.7,21.0
186980,31.0,-6.0,7.7
186986,29.1,-0.2,-13.9
186993,9.5,-29.6,0.7
186999,23.2,-12.3,16.3
187005,5.3,-8.8,8.7
187011,3.2,-22.4,9.1
187018,3.2,-37.0,-1.5
187024,-4.5,-11.2,-13.9
187030,-6.7,-16.1,13.3
187036,-9.5,-15.4,-7.3
187043,-16.8,-47.4,-1.8
187049,-22.7,-5.8,-0.7
187055,-28.0,2.3,0.2
187061,-16.8,12.1,4.7
187068,-24.5,8.8,7.8
187074,-13.8,18.6,30.9
187080,-27.3,16.1,-0.1
187086,-15.0,5.5,13.5
187093,-14.6,9.5,8.6
187099,-7.9,6.5,0.7
187105,-8.6,7.9,2.4
187111,-3.3,7.0,7.7
187118,-12.8,17.9,-2.7
187124,-11.8,18.6,3.9
187130,-5.1,11.9,0.6
187136,-5.9,0.1,5.5
187143,-9.3,2.8,8.5
187149,-7.9,-22.2,22.1
187155,-6.4,17.9,-4.2
187161,-5.6,-21.5,20.4
187168,-10.6,54.1,-37.8
187174,-18.9,0.9,-26.8
187180,-13.2,44.1,38.9
187186,0.1,47.1,-15.3
187193,0.9,-28.9,-2.8
187199,-6.0,19.3,16.3
187205,-3.0,13.2,-10.5
187211,-5.0,7.2,15.2
187218,-6.3,-2.8,12.8
187224,2.1,-3.5,1.7
