time,wx,wy,wz
450968,-223.6,123.9,55.6
450975,-203.3,-110.8,-0.8
450981,-325.7,1216.9,352.7
450987,2179.3,1170.6,1695.2
450993,-623.8,1288.8,-979.5
451000,-674.4,-2158.5,345.5
451006,160.7,1180.2,-52.2
451012,-18.8,58.1,58.1
451018,39.2,6.3,-46.9
451025,16.1,27.5,10.3
451031,21.4,-15.8,29.5
451037,16.8,-3.5,-10.4
451043,-1.8,-29.0,57.6
451050,-0.1,-17.5,14.9
451056,11.9,-13.0,12.3
451062,-0.8,2.8,-19.9
451068,2.2,-13.7,17.8
451075,8.5,-20.7,-3.4
451081,-9.1,-21.7,7.0
451087,0.4,-3.0,-1.4
451093,-9.8,-5.8,0.4
451100,-9.6,-10.8,6.5
451106,0.9,-12.8,-5.9
451112,0.5,-7.4,6.0
451118,2.1,-14.8,0.5
451125,-8.6,-2.1,8.9
451131,-9.4,7.6,4.8
451137,-1.8,-4.5,1.1
451143,-3.9,20.1,-10.0
451150,-8.7,0.0,3.7
451156,-2.1,7.5,-15.8
451162,-11.6,2.9,4.8
451168,-3.0,4.4,-3.5
451175,-13.0,3.9,2.3
451181,-6.1,0.5,10.1
451187,-10.6,8.8,4.9
451193,-8.1,5.8,6.6
451200,-8.0,3.9,-17.0
451206,-13.3,20.4,-6.5
451212,-23.8,25.4,17.8
451218,-19.9,14.9,10.6
451225,-22.3,4.4,7.2
451231,-39.2,3.1,9.8
451237,-42.9,-10.9,10.7
451243,-16.1,2.9,4.2
451250,-2.8,5.0,0.2
451256,-6.9,10.7,0.4
451262,-2.8,-0.8,2.8
451268,-1.2,-7.7,11.6
451275,-1.8,0.9,14.2
451281,4.9,1.1,13.1
451287,1.1,4.0,2.3
451293,-0.4,-8.1,-7.3
451300,7.9,3.7,25.9
451306,6.2,-6.5,-10.5
