time,ax,ay,az
446597,-535,-14,889
446604,-524,-43,889
446610,-517,-29,867
446616,-513,-46,858
446622,-560,-37,892
446629,-529,-45,854
446635,-642,-55,930
446641,-571,-55,839
446647,-612,-71,892
446654,-555,-105,845
446660,-584,-65,891
446666,-549,-85,867
446672,-497,-114,834
446679,-557,-93,875
446685,-554,-69,868
446691,-583,-73,867
446697,-559,-83,850
446704,-586,-85,886
446710,-525,-82,864
446716,-518,-90,882
446722,-500,-66,857
446729,-508,-89,865
446735,-516,-77,855
446741,-564,-100,894
446747,-595,-89,861
446754,-574,-133,836
446760,-607,-82,871
446766,-577,-91,863
446772,-568,-108,853
446779,-564,-120,845
446785,-582,-144,844
446791,-588,-145,837
446797,-604,-91,856
446804,-615,-75,843
446810,-545,-12,802
446816,-592,-101,847
446822,-550,-204,872
446829,-506,-258,882
446835,-507,-320,900
446841,-528,-286,862
446847,-532,-261,872
446854,-476,-223,842
446860,-512,-187,866
446866,-475,-179,819
446872,-574,-86,827
446879,-622,-83,856
446885,-630,-70,788
446891,-734,-169,938
446897,-685,-263,949
446904,-647,-369,891
446910,-637,-90,668
446916,-573,-274,585
446922,-350,-321,401
446929,-36,-645,124
446935,444,-694,-22
446941,535,-952,345
446947,432,-847,532
446954,558,-1025,619
446960,593,-936,730
446966,670,-512,643
446972,876,-227,741
446979,1029,-216,932
446985,696,-171,1126
446991,617,-271,888
446997,666,-351,654
447004,434,-259,715
447010,486,-103,530
447016,658,80,438
447022,586,-117,536
447029,710,147,369
447035,873,-255,418
447041,549,183,416
447047,647,-12,314
447054,285,601,464
447060,-197,609,1013
447066,-246,656,1091
447072,-188,497,1186
447079,-324,502,1304
447085,-177,408,1191
447091,-523,137,1313
447097,-351,254,1021
447104,-737,541,1134
447110,-379,355,923
447116,-529,225,1024
447122,-496,134,909
447129,-537,337,761
447135,-531,516,839
447141,-323,225,887
447147,-188,371,846
447154,-453,461,1015
447160,-162,244,787
447166,-446,244,980
447172,-286,393,866
447179,-312,281,980
447185,-393,157,1103
447191,-167,346,782
447197,-551,270,1121
447204,18,174,662
447210,-1998,-430,1434
447216,-1012,38,1336
447222,-98,26,800
447229,-70,75,630
447235,-1145,-68,1563
447241,-161,-177,588
447247,-410,-173,693
447254,-425,-79,672
447260,-439,-89,709
447266,-545,-51,650
447272,-487,249,620
447279,-856,616,1015
447285,-578,552,786
447291,-1030,470,1087
447297,-623,411,818
447304,-379,299,531
447310,-558,525,658
447316,-695,433,655
447322,-811,496,713
447329,-697,503,559
447335,-1069,521,607
447341,-1230,113,487
447347,-1231,47,466
447354,-793,461,424
447360,-416,337,519
447366,-658,125,670
447372,-710,45,478
447379,-1269,126,618
447385,-1336,190,310
447391,-850,349,401
447397,-644,107,142
447404,-450,-104,7
447410,-590,-232,180
447416,-717,-161,227
447422,-770,-52,124
447429,-856,89,-135
447435,-1256,280,-147
447441,-1517,335,-83
447447,-1773,310,-410
447454,-1998,527,-7
447460,-1536,427,30
447466,-1075,513,56
447472,-960,265,30
447479,-944,-19,-121
447485,-989,129,-316
447491,-1106,232,-445
447497,-1184,368,-479
447504,-1142,465,-498
447510,-1147,429,-560
447516,-1234,368,-677
447522,-1273,281,-744
447529,-1408,44,-816
447535,-1130,-112,-824
447541,-679,-317,-568
447547,-280,-208,-336
447554,-856,-135,-117
447560,-955,-21,-213
447566,-818,14,-150
447572,-762,109,-76
447579,-853,92,-57
447585,-993,78,-232
447591,-1045,84,-401
447597,-1212,146,-506
447604,-1435,112,-472
447610,-1744,226,-439
447616,-1290,471,-240
447622,-1293,436,-94
447629,-1248,235,-337
447635,-900,264,-445
447641,-589,274,-340
447647,-649,141,-207
447654,-790,26,-255
447660,-1022,44,-449
447666,-1327,37,-542
449412,-97,979,-144
449424,-142,967,-125
449440,-130,955,-105
449450,-137,953,-85
449457,-119,952,-90
449492,-109,951,-94
449534,-109,977,-94
449550,-111,950,-87
449560,-102,964,-85
449569,-94,961,-95
449576,-111,969,-94
449607,-95,972,-100
449628,-88,944,-88
449635,-92,952,-85
449663,-88,976,-93
449670,-91,961,-91
449682,-109,965,-87
449689,-106,941,-87
449724,-107,957,-101
449780,-113,963,-102
449796,-107,971,-103
449808,-107,954,-97
449836,-107,958,-106
449895,-99,957,-103
449909,-81,950,-109
449923,-99,970,-110
449939,-97,972,-108
449970,-85,965,-114
449982,-90,957,-111
449996,-105,953,-104
450010,-102,954,-109
450017,-104,946,-110
450038,-118,961,-96
450054,-105,957,-99
450071,-117,962,-85
450082,-118,961,-93
450104,-111,956,-94
450125,-93,948,-75
450131,-84,948,-79
450137,-83,956,-86
450143,-91,985,-86
450150,-88,979,-95
450156,-81,945,-90
450162,-61,949,-104
450168,-42,987,-122
450175,-61,992,-112
450181,-64,955,-106
450187,-60,945,-124
450193,-71,977,-134
450200,-109,994,-126
450206,-121,983,-130
450212,-136,971,-132
450218,-142,959,-138
450225,-154,925,-142
450231,-167,927,-136
450237,-175,943,-128
450243,-146,937,-130
450250,-118,948,-127
450256,-109,977,-115
450262,-105,1007,-149
450268,-116,972,-147
450275,-142,915,-124
450281,-124,908,-138
450287,-124,935,-135
450293,-122,977,-154
450300,-122,991,-161
450306,-126,954,-154
450312,-131,926,-151
450318,-128,949,-155
450325,-129,969,-149
450331,-117,981,-154
450337,-95,963,-158
450343,-98,964,-146
450350,-64,954,-166
450356,-54,949,-179
450362,-73,939,-165
