time,ax,ay,az
322400,-987,-88,-425
322406,-957,-92,-355
322412,-903,-79,-373
322418,-928,-1,-374
322425,-1071,-38,-323
322431,-867,127,-396
322437,-1003,121,-209
322443,-914,99,-448
322450,-974,59,-478
322456,-897,38,-580
322462,-951,-19,-555
322468,-831,-72,-516
322475,-998,-87,-354
322481,-841,-155,-303
322487,-828,-162,-213
322493,-825,-161,-130
322500,-974,-88,-57
322506,-1002,0,-182
322512,-1105,123,-202
322518,-1159,170,-231
322525,-1273,69,-297
322531,-1330,110,-286
322537,-1059,312,-108
322543,-1034,141,-53
322550,-1060,93,-171
322556,-1112,165,-319
322562,-1051,178,-245
322568,-1040,108,-265
322575,-976,47,-362
322581,-933,-35,-445
322587,-874,-112,-451
322593,-925,-196,-427
322600,-929,-313,-408
322606,-999,-387,-310
322612,-859,-183,-223
322618,-1112,-203,92
322625,-1120,-261,25
322631,-827,-245,-188
322637,-800,-276,-121
322643,-848,-239,-117
322650,-936,-250,-139
322656,-944,-262,-146
322662,-1045,-289,-61
322668,-927,-259,-150
322675,-970,-405,-91
322681,-859,-384,-390
322687,-946,-754,-511
322693,-608,-784,-486
322700,-751,-359,-313
322706,-771,-373,-107
322712,-856,-145,17
322718,-882,-146,-214
322725,-1749,-396,-198
322731,-1559,-533,-560
322737,-976,-922,-703
322743,-634,-626,-796
322750,-980,-535,-435
322756,-1050,-238,-498
322762,-1089,11,-590
322768,-983,136,-647
322775,-931,109,-650
322781,-938,63,-563
322787,-922,109,-539
322793,-941,192,-547
322800,-1061,364,-538
322806,-1112,558,-678
322812,-864,759,-929
322818,-1230,682,-631
322825,-1138,544,-568
322831,-1030,416,-526
322837,-988,433,-397
322843,-1085,461,-1
322850,-735,208,351
322856,-209,224,186
322862,-458,171,140
322868,-1164,1949,-368
322875,-106,1189,-502
322881,-296,749,-881
322887,-468,912,-401
322893,-385,1094,-880
322900,-164,820,-657
322906,86,617,-512
322912,-282,1005,-504
322918,-334,1090,-496
322925,85,1137,-935
322931,-582,1018,-122
322937,-368,752,-429
322943,-240,887,-856
323791,-306,911,-124
323827,-309,929,-120
323834,-301,925,-129
323845,-307,914,-128
323852,-312,922,-127
323878,-304,927,-132
323885,-299,937,-127
323906,-299,921,-132
323941,-300,926,-130
323981,-317,925,-140
324007,-326,917,-131
324131,-298,899,-140
324192,-312,926,-154
324241,-318,931,-145
324281,-297,929,-138
324302,-293,922,-142
324314,-295,913,-136
324321,-300,921,-132
324366,-313,913,-138
324373,-316,922,-132
324399,-307,918,-130
324406,-300,923,-145
324424,-299,925,-141
324455,-305,917,-138
324461,-312,920,-135
324467,-305,922,-134
324474,-293,919,-142
324480,-296,924,-139
324486,-304,918,-131
324492,-306,914,-133
324499,-295,916,-148
324505,-296,911,-140
324511,-294,927,-135
324517,-284,923,-143
324524,-289,926,-137
324530,-286,915,-143
324536,-285,910,-143
324542,-289,927,-146
324549,-295,934,-152
324555,-286,913,-146
324561,-288,912,-149
324567,-287,922,-153
324574,-292,930,-148
324580,-288,928,-154
324586,-285,922,-156
324592,-281,918,-156
324599,-289,926,-151
324605,-287,920,-146
324611,-281,929,-160
324617,-288,919,-151
324624,-285,917,-155
324630,-280,914,-155
324636,-286,921,-157
324642,-291,924,-152
324649,-282,927,-167
324655,-284,933,-164
324661,-293,930,-154
324667,-281,915,-160
324674,-293,917,-153
324680,-289,927,-159
324686,-287,925,-159
324692,-285,920,-153
324699,-283,916,-155
324705,-285,925,-162
324711,-291,927,-153
324717,-304,915,-150
324724,-298,921,-158
324730,-299,917,-158
324736,-296,910,-159
324742,-302,914,-152
324749,-300,915,-158
324755,-299,917,-162
324761,-294,921,-164
324767,-297,922,-161
324774,-295,913,-158
324780,-290,919,-170
324786,-304,919,-158
324792,-301,914,-164
324799,-302,919,-160
324805,-298,920,-166
324811,-300,908,-164
324817,-301,904,-159
324824,-295,912,-163
324830,-303,865,-155
324836,-315,721,-140
324842,-324,584,-169
324849,-258,518,-261
324855,-210,567,-390
324861,-197,651,-606
324867,-104,771,-877
324874,-15,1120,-1039
324880,90,1384,-936
324886,324,1297,-1243
324892,144,1589,-1528
324899,379,869,-1325
324905,-66,1006,-925
324911,-883,956,191
324917,174,1059,-1820
324924,-1839,971,366
324930,-72,549,-1158
324936,-943,545,-303
324942,-384,232,260
324949,6,106,693
324955,-154,216,1177
324961,157,119,622
324967,218,862,222
324974,-135,1049,654
324980,-257,856,766
324986,-371,909,697
324992,-535,621,769
324999,-554,672,700
325005,-454,463,598
325011,-638,875,529
325017,-680,822,381
325024,-1029,826,584
325030,-1012,542,636
325036,-850,453,577
325042,-710,580,636
325049,-847,676,947
325055,-706,321,931
325061,-607,187,991
325067,-370,316,777
325074,1,-69,497
325080,-47,-172,340
325086,-520,1029,-85
325092,1340,1867,310
325099,-433,1739,905
325105,528,1679,361
325111,136,1245,199
325117,458,847,50
325124,8,688,532
325130,814,459,342
325136,504,718,103
325142,426,598,270
325149,377,651,329
325155,574,767,110
325161,662,784,128
325167,617,855,243
325174,750,780,134
325180,604,794,156
325186,806,760,-19
325192,781,718,-4
325199,695,611,51
325205,680,657,111
325211,706,680,51
325217,726,698,0
325224,667,689,46
325230,694,641,-39
325236,642,630,-24
325242,664,656,-65
325249,618,665,-37
325255,697,681,-117
325261,763,719,-193
325267,724,832,-259
325274,767,804,-409
325280,981,737,-796
325286,808,621,-894
325292,639,234,-1152
325299,620,132,-1228
325305,210,-131,-1108
325311,182,-91,-1155
325317,-116,-217,-1203
325324,-394,-209,-1203
325330,-703,-249,-1603
325336,-1058,-300,-1836
325342,-1014,-342,-1996
325349,-1998,-467,-1996
325355,-1943,677,-1996
325361,-1998,-1026,-1996
325367,-1998,610,1998
325374,-1998,1895,-1996
325380,-1972,-521,422
325386,-1046,-86,1998
325392,-174,356,1998
325399,-183,313,1368
325405,-972,-373,1273
325411,-138,-291,-4
325417,-429,363,926
325424,149,48,716
325430,-353,191,1596
325436,-303,172,1057
325442,-455,60,936
325449,-134,12,635
325455,-207,133,963
325461,-143,247,1085
325467,-232,274,1330
325474,-174,211,864
325480,-354,87,1024
325486,-84,177,749
325492,-150,111,983
325499,-89,167,1065
325505,-210,-74,1077
325511,-276,-33,1057
325517,-197,41,936
325524,-316,-44,1024
325530,-245,14,1046
325536,-138,87,1035
325542,-341,-15,1150
325549,-316,-31,988
325555,-490,62,1316
325561,-166,-100,1050
325567,283,-198,810
325574,509,-69,623
325580,91,-17,907
325586,-184,90,1136
325592,-227,-185,1195
325599,-4,-84,844
325605,31,-61,1059
325611,172,-161,938
325617,-45,53,1166
325624,62,157,1215
325630,255,-54,1012
325636,109,-219,953
325642,146,-195,783
325649,106,-161,1257
325655,212,-189,1055
325661,6,-87,1102
325667,-74,-75,1041
325674,23,-73,962
