time,wx,wy,wz
236618,7.5,3.6,7.5
236681,0.3,6.3,-0.2
236693,-8.4,-0.3,-1.2
236705,-3.9,-4.5,-1.0
236726,-1.1,3.0,4.2
236916,0.8,-2.0,3.5
236942,0.7,2.7,2.3
237005,-2.0,2.3,-0.8
237011,-2.1,-1.2,-0.5
237017,-2.1,3.1,-0.7
237024,-1.1,3.7,-0.3
237030,-1.0,3.5,-1.1
237036,-0.9,0.2,-0.9
237042,-1.7,5.1,-0.4
237049,-0.7,0.9,-0.4
237055,-1.3,-0.4,0.2
237061,-2.6,-1.8,1.6
237067,-1.9,0.0,2.4
237074,-1.0,-0.9,3.7
237080,-0.6,0.4,4.6
237086,-0.9,-0.6,4.0
237092,-1.0,-3.1,4.0
237099,-1.8,1.1,2.1
237105,-3.0,-8.6,-1.4
237111,-8.2,-0.2,-3.9
237117,-13.2,3.5,-0.2
237124,-15.7,9.2,-0.9
237130,-12.4,2.5,0.0
237136,-4.2,-2.7,3.7
237142,3.0,-3.9,7.2
237149,9.1,-7.1,10.2
237155,10.5,-12.1,10.0
237161,6.7,-7.4,8.6
237167,3.6,-5.5,5.5
237174,7.0,-3.8,0.5
237180,7.0,-16.2,-2.3
237186,1.3,3.3,3.0
237192,-3.0,-4.1,5.4
237199,-3.4,-3.9,1.6
237205,1.0,1.6,0.2
237211,3.0,3.0,1.8
237217,2.2,4.9,1.7
237224,0.5,1.6,0.7
237230,-1.2,0.0,0.8
237236,-3.1,7.6,-1.6
237242,-3.5,4.9,-4.4
237249,-4.2,5.8,-3.3
237255,-4.6,9.2,-2.3
237261,-3.0,6.3,-2.0
237267,-1.4,8.0,-0.2
237274,-1.7,6.8,-0.3
237280,-2.6,0.7,-0.9
237286,-1.4,0.8,-1.3
237292,-2.1,1.2,-0.4
237299,-2.1,0.4,-1.0
237305,-2.2,-1.6,0.0
237311,-2.2,0.0,1.0
237317,-1.5,-2.5,0.5
237324,-0.6,2.0,0.7
237330,-1.4,1.2,1.8
237336,-1.6,-0.6,1.7
237342,-0.4,-0.1,2.2
237349,0.3,1.6,2.2
237355,-0.4,3.2,2.5
237361,-0.7,0.2,2.2
237367,0.1,2.0,0.3
237374,-0.7,3.8,-0.3
237380,-0.7,4.1,-0.4
237386,-1.0,0.2,0.0
