time,wx,wy,wz
177621,-29.0,71.4,0.7
177627,-0.2,-35.7,41.7
177634,-1.6,31.6,62.6
177640,-15.9,-48.2,48.9
177646,2.7,10.5,0.9
177652,14.2,62.1,-38.5
177659,-22.9,57.2,-40.1
177665,-45.9,57.7,-43.4
177671,-48.3,37.0,-60.7
177677,-38.2,23.3,-57.4
177684,-15.4,53.0,-19.0
177690,15.4,9.3,22.4
177696,28.6,-62.0,36.1
177702,39.2,-93.9,41.7
177709,29.5,68.1,13.7
177715,-10.2,22.5,-40.1
177721,-2.5,-54.1,-33.1
177727,35.4,4.3,26.1
177734,26.3,-2.4,31.9
177740,8.4,1.4,14.7
177746,7.3,-33.9,6.0
177752,7.2,-56.7,10.6
177759,-4.9,4.6,-1.2
177765,25.5,-87.9,45.0
177771,29.0,50.4,71.5
177777,0.0,15.9,38.7
177784,-3.8,39.2,-25.6
177790,-4.9,71.7,-83.5
177796,-29.2,45.1,-57.6
177802,-34.3,29.4,-37.2
177809,-20.4,14.5,-39.2
177815,-10.1,4.2,-41.1
177821,-11.4,-16.5,-14.4
177827,-4.3,8.2,19.8
177834,-6.0,-3.7,9.8
177840,17.1,-97.8,15.8
177846,42.5,-58.3,23.5
177852,15.5,67.4,12.6
177859,-12.0,43.6,-11.2
177865,8.8,-54.7,-10.8
177871,25.8,-12.4,15.6
177877,17.2,-19.8,30.3
177884,9.8,-35.0,23.2
177890,6.0,-8.7,3.6
177896,1.6,-27.8,5.8
177902,-12.1,-34.1,17.4
177909,-15.6,-18.9,18.0
177915,-11.2,34.5,-8.1
177921,-11.7,7.4,4.9
177927,16.8,-91.9,54.4
177934,23.3,64.6,35.7
177940,2.4,55.2,21.8
177946,3.7,39.4,-7.0
177952,3.9,30.5,-55.5
177959,-10.8,18.6,-47.0
177965,-12.6,10.2,-13.5
177971,-1.5,0.2,-5.1
177977,-7.4,-1.4,-16.1
177984,-6.2,11.9,-12.7
177990,12.8,-12.5,26.1
177996,29.1,-60.9,43.7
178002,31.6,-57.9,9.3
178009,-5.0,12.0,0.6
178015,-36.8,20.3,-9.5
178021,-23.7,-15.1,-33.8
178027,7.6,3.3,-26.7
178034,-7.2,52.0,10.4
178040,-13.0,16.1,22.1
178046,-15.9,-11.2,5.3
178052,-22.3,-1.6,3.4
178059,-11.4,-8.8,29.9
178065,44.9,79.6,16.1
178071,19.8,-10.6,34.3
178077,-10.5,49.4,-1.5
178084,-25.8,31.8,-67.9
178090,-32.4,39.2,-73.4
178096,-19.6,42.4,-41.7
178102,-7.5,14.9,-24.5
178109,-1.1,-8.4,-5.6
178115,-2.8,-14.7,27.3
178121,11.9,-70.8,65.0
178127,49.0,-145.8,38.5
178134,16.3,-25.4,23.5
178140,-31.3,21.6,-17.0
178146,-27.4,-9.0,-82.9
178152,14.6,33.2,-39.2
178159,0.8,23.7,40.9
178165,-13.2,23.6,39.7
178171,-14.7,-3.2,-3.8
178177,-16.1,-5.2,-41.4
178184,-4.8,18.0,-37.4
178190,5.8,75.6,-17.6
178196,20.3,-65.5,23.9
178202,-5.7,56.7,49.9
178209,-37.6,-20.5,46.7
178215,-24.0,-3.9,4.9
178221,-4.3,52.9,-43.6
178227,-15.7,43.7,-43.7
178234,-23.8,39.3,-37.5
178240,-21.8,38.5,-46.0
178246,-11.9,11.4,-42.2
178252,3.8,6.5,-13.4
178259,17.9,23.1,21.9
178265,27.3,-19.7,37.6
178271,28.4,-117.6,42.5
178277,24.7,-73.6,19.3
178284,-21.2,17.0,-4.6
178290,-48.0,62.7,-33.2
178296,-3.9,-44.5,-41.4
178302,21.7,-0.1,7.2
178309,-3.7,-6.1,34.4
178315,-20.1,-2.3,27.8
178321,-18.2,2.7,16.3
178327,19.1,-80.9,19.5
178334,25.3,-41.1,27.7
178340,15.1,9.9,18.2
178346,32.7,1.6,25.4
178352,7.5,23.1,47.0
178359,-22.7,-54.5,42.7
178365,-14.8,-19.3,4.6
178371,-1.7,83.5,-54.7
178377,-2.3,46.5,-43.7
178384,-29.1,39.4,-25.4
178390,-33.1,32.2,-35.0
178396,-26.3,11.1,-44.7
178402,-12.5,-4.6,-29.5
178409,7.8,20.7,7.9
178415,16.8,-19.8,18.5
178421,11.6,-78.9,22.6
178427,22.6,-84.8,22.8
178434,-2.1,-8.2,-0.6
178440,-34.5,15.6,-15.2
178446,-22.4,-9.7,-33.9
178452,37.3,1.3,-17.0
178459,21.9,12.5,10.2
178465,1.4,-3.9,11.1
178471,3.9,-8.8,5.9
178477,18.5,-47.7,19.0
178484,23.3,-64.0,36.1
178490,14.0,-38.5,36.6
178496,36.8,-102.2,33.2
178502,26.2,-7.4,58.9
178509,2.1,-51.9,64.8
178515,12.1,-22.8,-0.7
178521,24.8,26.9,-52.5
178527,8.4,-7.9,-29.8
178534,1.8,-24.9,-4.5
178540,18.6,-42.2,0.8
178546,32.9,-50.4,21.7
178552,39.7,-57.6,44.3
178559,41.6,-79.4,54.6
178565,37.8,-98.1,45.9
178571,43.9,-86.7,27.6
178577,40.9,-59.1,12.8
178584,29.6,-66.5,12.1
178590,21.2,-82.1,6.0
178596,29.0,-126.5,9.1
178602,33.1,-87.4,16.1
178609,35.7,-80.4,11.1
178615,35.5,-81.9,-21.9
178621,45.5,-87.1,-28.4
178627,71.1,-121.3,-15.7
178634,88.8,-115.5,3.6
178640,80.5,-93.7,24.7
178646,62.3,-96.2,30.4
178652,46.8,-92.2,26.5
178659,24.2,-72.0,34.7
178665,17.2,-82.6,40.2
178671,69.0,-118.9,36.0
178677,81.1,-74.6,45.9
178684,47.1,-94.2,60.3
178690,19.5,-48.7,11.1
178696,13.5,-21.4,-36.2
178702,38.5,-45.8,-19.1
178709,27.5,-45.5,5.5
178715,20.3,-48.0,1.6
178721,26.5,-61.3,-7.7
178727,43.4,-65.5,5.2
178734,44.7,-76.1,34.3
178740,47.3,-120.1,60.3
178746,40.3,-85.4,43.6
