time,wx,wy,wz
246912,43.8,-92.1,62.6
246918,45.5,-223.1,47.9
246924,-3.4,120.3,49.9
246930,-47.6,44.1,4.8
246937,-17.7,-92.8,-58.1
246943,19.0,13.3,-35.7
246949,14.4,-52.2,17.0
246955,8.6,-12.0,33.6
246962,-1.2,18.6,20.9
246968,9.3,-30.3,19.3
246974,30.4,-64.6,26.9
246980,29.4,-43.1,23.3
246987,22.9,-206.0,32.6
246993,33.9,82.9,50.3
246999,-9.0,8.5,56.8
247005,-3.1,29.8,2.3
247012,-15.1,42.3,-71.6
247018,-17.7,139.4,-67.4
247024,-18.3,24.4,-20.5
247030,-16.4,-44.2,-19.5
247037,4.0,-21.5,-16.1
247043,32.3,-35.2,16.9
247049,46.4,-67.6,41.0
247055,71.1,-24.0,57.6
247062,90.5,-209.3,24.0
247068,14.6,28.4,2.8
247074,-10.9,-33.6,-33.2
247080,11.7,-159.9,-58.5
247087,36.1,22.4,-17.7
247093,33.3,-74.8,20.7
247099,34.8,-57.3,26.3
247105,43.4,-34.8,28.9
247112,46.2,-76.3,54.6
247118,38.9,-77.9,52.5
247124,70.0,-278.4,30.1
247130,74.6,214.0,56.7
247137,-0.5,-238.4,72.8
247143,-6.3,0.7,44.0
247149,-18.4,42.4,-32.4
247155,10.8,104.1,-60.2
247162,23.9,-123.7,-18.6
247168,31.8,-72.8,3.7
247174,39.2,-73.4,-4.7
247180,56.9,-88.2,6.6
247187,66.9,-62.3,39.3
247193,55.6,-176.9,54.5
247199,49.9,-106.7,48.8
247205,82.1,-240.3,27.3
247212,53.1,40.8,30.2
247218,5.5,-85.5,16.2
247224,-3.0,-55.7,-12.3
247230,25.6,-45.2,-36.8
247237,50.8,-55.2,-13.7
247243,35.4,-45.1,21.4
247249,22.5,-57.4,20.6
247255,20.3,-94.2,12.0
247262,39.3,-56.9,20.5
247268,38.2,-1.3,6.3
247274,13.5,-43.1,-0.5
247280,18.8,-55.2,-15.2
247287,28.2,-85.7,-5.6
247293,36.0,-58.3,14.4
247299,34.3,-12.6,17.9
247305,30.0,-37.7,15.1
247312,30.3,-37.1,9.8
247318,22.9,-46.9,10.7
247324,14.9,-35.9,9.9
247330,6.5,-47.3,0.2
247337,8.1,-25.6,-11.0
247343,18.1,20.1,-8.6
247349,18.6,1.6,10.2
247355,4.6,-5.8,13.3
247362,-3.7,-5.3,1.3
247368,1.6,-7.5,-2.2
247374,10.0,0.9,3.2
247380,7.9,-7.1,7.0
247387,0.2,-1.6,5.9
247393,-3.2,-6.7,7.6
247399,-6.7,-10.5,3.7
247405,-8.9,-0.7,1.5
247412,-6.9,0.0,3.4
247418,-0.7,4.5,3.3
247424,0.9,1.6,3.3
247430,1.6,-2.2,3.8
247437,1.4,-2.3,0.2
247443,0.0,0.0,0.2
247449,-0.6,-2.1,1.0
247455,-0.9,-7.5,2.3
247462,-0.7,-6.2,2.2
247468,-1.5,-2.1,1.1
247474,-2.7,-3.8,1.8
247480,-1.6,-1.5,2.8
247487,-3.3,1.3,2.5
247493,-2.1,2.7,2.2
247499,-0.9,0.2,0.9
247505,0.9,0.3,0.4
247512,-0.4,-0.5,2.3
247518,-0.7,-3.7,3.1
247524,-1.2,-1.8,2.4
247530,-1.5,-1.8,2.2
247537,1.1,-0.2,0.7
247543,0.1,1.3,-0.3
247549,-1.8,1.4,1.0
247555,-1.5,-0.2,0.2
247562,-1.6,0.4,0.1
247568,-1.0,2.8,-0.1
247574,-2.4,3.1,0.7
247580,-2.4,0.0,0.3
247587,-1.1,3.7,0.2
247593,-0.6,3.2,-0.3
247599,-1.4,4.8,0.0
247605,-0.2,3.2,0.3
247612,0.7,3.5,0.7
247618,3.6,2.3,2.5
247624,6.6,1.7,5.8
247630,14.3,6.0,6.4
247637,23.5,4.5,7.3
247643,30.1,7.4,14.9
247649,51.1,0.9,26.6
247655,76.5,-1.6,32.9
247662,113.8,-12.4,37.5
247668,149.5,-43.5,27.0
247674,176.4,-19.6,33.7
247680,174.0,-59.3,44.1
247687,145.3,-7.0,75.1
247693,76.5,-50.1,82.8
247699,37.8,-29.1,64.7
247705,-18.5,-9.6,31.2
247712,-63.6,80.7,10.5
247718,-86.5,92.2,6.0
247724,-111.3,173.0,-5.2
247730,-105.6,158.0,-8.5
247737,-124.0,124.3,-20.3
247743,-140.7,90.4,-19.8
247749,-187.9,100.1,-8.1
247755,-224.6,40.8,-23.3
247762,-237.0,266.9,11.7
247768,-254.9,-97.7,59.0
247774,-105.8,87.9,52.2
247780,40.0,205.8,19.6
247787,83.2,303.6,-20.3
247793,-22.4,192.0,-58.1
247799,-115.0,265.0,-82.9
247805,-102.5,138.2,-60.6
247812,-41.8,89.6,-14.3
247818,-80.0,111.4,-4.4
247824,-43.8,50.6,11.8
247830,-37.5,62.1,-11.8
247837,-70.1,59.3,-6.5
247843,-12.4,75.8,16.6
247849,0.3,48.0,5.6
247855,-24.9,6.0,-18.5
247862,-14.1,2.3,15.3
247868,-7.7,13.1,27.9
247874,0.4,-6.3,0.3
247880,-20.8,-3.5,-16.5
247887,-33.5,21.1,-43.4
247893,-91.9,-17.7,-58.4
247899,36.8,-56.8,-16.3
247905,20.3,-49.7,-23.5
247912,-36.9,-91.1,-28.8
247918,20.7,-120.1,0.0
247924,146.3,-130.9,64.8
247930,215.6,-214.4,40.2
247937,155.4,-48.9,32.4
247943,286.7,-194.9,-6.9
247949,237.4,164.6,-22.6
247955,50.8,-376.8,6.2
247962,-86.2,-234.5,92.4
247968,-11.8,29.1,35.8
247974,-44.1,-150.7,137.5
247980,-42.6,-302.6,185.2
247987,14.1,-148.3,121.6
247993,61.2,-87.0,68.8
247999,51.3,-46.4,91.8
248005,0.9,-118.3,80.5
248012,-25.8,-100.2,68.8
248018,-24.7,-34.6,30.7
248024,-2.1,18.9,-17.5
248030,-13.0,-5.5,-4.0
