time,wx,wy,wz
298996,22.6,-17.1,20.8
299031,61.1,93.7,61.6
299160,74.5,-166.8,63.0
299378,-6.9,14.8,-1.7
299418,-6.8,7.5,4.7
299425,-5.9,6.7,4.2
299441,-6.2,-8.1,4.6
299505,-2.3,5.3,0.9
299511,-3.5,10.5,1.8
299517,-5.1,5.0,0.0
299523,-7.9,5.3,-0.1
299530,-7.7,5.3,-0.9
299536,-8.3,11.3,-9.5
299542,-15.4,-0.2,-16.1
299548,-18.6,5.4,-14.9
299555,-19.0,0.9,-12.6
299561,-14.7,4.7,-10.9
299567,-8.4,-0.1,-6.0
299573,0.3,6.6,-1.0
299580,6.8,-2.0,-2.5
299586,7.2,3.8,-2.8
299592,5.6,1.6,-0.9
299598,2.1,0.4,-0.1
299605,1.4,-1.7,-0.7
299611,-0.3,8.6,-0.6
299617,0.4,11.6,-1.6
299623,-1.8,9.1,-6.9
299630,-2.3,-4.2,-3.0
299636,1.5,-5.8,3.1
299642,4.2,5.2,7.0
299648,5.2,3.7,5.7
299655,3.2,-3.8,3.7
299661,-0.4,3.2,2.8
299667,0.2,9.8,0.4
299673,-0.6,10.0,0.4
299680,-3.0,10.6,2.9
299686,-5.1,10.2,1.1
299692,-7.9,6.7,-1.8
299698,-10.4,6.0,-0.8
299705,-6.4,5.3,-0.2
299711,-3.5,4.6,1.0
299717,0.6,0.5,0.3
299723,2.6,0.3,-0.6
299730,3.3,2.1,1.4
299736,-2.0,-4.6,-1.0
299742,-3.2,-1.7,-3.5
299748,-1.1,-1.6,-0.3
299755,1.3,-3.1,1.2
299761,4.4,-5.3,0.5
299767,5.7,-3.1,-1.1
299773,5.4,1.5,0.1
299780,4.9,-2.4,0.9
299786,3.9,-3.4,1.4
299792,4.7,-4.9,2.6
299798,6.8,0.0,3.8
299805,7.2,4.2,1.8
299811,5.8,0.8,-2.3
299817,7.4,3.6,-5.3
299823,9.7,8.2,0.4
299830,12.1,10.0,10.7
299836,12.9,12.2,8.6
299842,13.7,4.8,6.0
299848,15.5,7.2,7.1
299855,19.4,7.7,6.2
299861,25.4,7.0,8.3
299867,44.6,4.1,11.5
299873,76.1,-1.3,17.5
299880,117.7,-17.5,15.3
299886,152.3,5.8,37.0
299892,152.1,-7.3,70.7
299898,148.7,9.6,58.3
299905,109.1,38.3,9.1
299911,42.4,-22.0,-16.6
299917,-38.0,37.5,-47.6
299923,-108.1,85.1,-61.9
299930,-151.7,79.3,-51.8
299936,-203.4,65.5,-7.0
299942,-234.0,176.5,49.5
299948,-295.7,-218.6,92.9
299955,-246.8,142.5,156.6
299961,-210.1,90.0,182.9
299967,-92.8,72.3,126.6
299973,-63.2,339.2,99.8
299980,-54.1,49.9,76.2
299986,25.6,248.3,-16.3
299992,2.3,172.9,-49.9
299998,4.9,138.3,-43.0
300005,-67.2,258.3,-67.2
300011,-78.0,240.0,-65.4
300017,-92.9,171.7,-82.6
300023,-115.4,128.5,-70.3
300030,-88.8,130.4,-10.2
300036,-52.0,61.3,-51.4
300042,-80.2,-22.8,-40.9
300048,-0.9,-39.2,-16.0
300055,-14.0,11.9,8.2
300061,-12.6,-110.5,-7.7
300067,-45.5,-122.4,11.6
300073,-21.7,-23.8,-31.7
300080,-46.0,-116.9,1.3
300086,-84.0,-131.3,13.5
300092,113.8,-216.5,19.3
300098,267.6,-104.3,-15.1
300105,304.3,-149.9,-62.8
300111,-249.6,-60.9,-196.7
300117,-20.9,-663.8,14.8
300123,129.0,-165.2,-0.4
300130,-116.1,118.1,-0.2
300136,35.9,-97.0,71.1
300142,36.7,80.8,115.9
300148,-25.1,-221.3,105.2
300155,37.9,-119.3,65.9
300161,40.5,-138.0,55.5
300167,30.6,-90.2,72.9
300173,45.7,-85.3,85.2
300180,22.1,-52.7,66.5
300186,14.2,-60.8,50.0
300192,16.4,-21.6,28.3
300198,7.0,-41.7,24.4
300205,13.3,-8.8,17.6
300211,7.7,-12.0,4.3
300217,2.8,-12.5,5.3
300223,10.2,-0.4,10.5
300230,4.9,-14.7,14.3
300236,7.3,-2.7,15.7
300242,5.5,-0.2,10.1
300248,-0.2,-1.1,4.4
300255,4.4,-7.1,4.4
300261,2.5,-10.2,8.1
300267,4.4,-10.7,9.7
300273,-0.7,-13.2,13.3
300280,-3.5,-7.6,8.6
300286,0.4,-16.4,9.8
300292,0.7,-26.6,18.1
300298,14.7,-32.2,27.1
300305,46.5,-67.4,55.2
300311,95.6,-106.6,103.8
300317,146.0,-163.4,160.7
300323,175.0,-251.8,179.6
300330,185.4,-247.9,190.6
300336,163.1,-229.0,193.6
300342,103.5,-229.8,155.8
300348,55.5,-128.8,99.6
300355,6.8,-150.9,84.6
300361,-57.2,-79.5,74.6
300367,-195.6,159.5,70.9
300373,-266.1,231.5,6.7
300380,-236.3,-259.7,24.2
300386,-528.5,1115.9,426.7
300392,1456.0,1725.2,653.6
300398,281.4,908.4,-819.4
300405,86.7,1512.4,124.5
300411,88.4,-265.1,197.8
300417,32.8,-262.2,38.2
300423,55.3,-121.5,-71.8
300430,-46.7,-2.7,73.5
300436,34.5,-41.7,-43.1
300442,9.2,-99.0,5.7
300448,1.3,61.8,47.3
300455,7.5,-63.0,10.8
300461,4.7,-8.1,11.4
300467,-4.3,-4.8,-30.8
300473,14.4,-15.8,-5.9
300480,9.2,-29.0,-2.1
300486,10.7,-6.8,1.4
300492,9.5,-47.8,-12.7
300498,2.0,-2.4,9.3
300505,-0.2,-37.1,3.0
300511,-6.0,-30.1,12.9
300517,-19.1,12.5,-19.8
300523,-16.1,-55.6,7.1
300530,-4.6,-42.5,-5.8
300536,-20.8,-10.0,-11.6
300542,-12.6,-60.6,12.3
300548,-5.9,55.1,22.6
300555,-12.3,-10.9,-41.2
300561,0.0,-9.8,18.8
300567,-7.9,17.1,-49.0
