time,ax,ay,az
374249,-23,913,-304
374255,-25,915,-301
374261,-30,918,-300
374268,-23,928,-309
374274,-21,922,-311
374280,-21,908,-305
374286,-25,916,-306
374293,-20,924,-311
374299,16,892,-313
374305,-7,908,-311
374311,-28,958,-319
374318,-25,928,-313
374324,-23,893,-320
374330,-30,898,-325
374336,-40,913,-324
374343,-39,922,-316
374349,-26,916,-318
374355,-18,900,-316
374361,-13,909,-322
374368,-14,927,-323
374374,-25,921,-315
374380,-25,913,-319
374386,-27,906,-325
374393,-32,878,-316
374399,-44,918,-320
374405,-37,938,-336
374411,-39,910,-331
374418,-30,898,-330
374424,-18,919,-338
374430,-24,909,-334
374436,-34,901,-334
374443,-34,890,-344
374449,-36,897,-347
374455,-45,897,-338
374461,-50,875,-335
374468,-79,846,-345
374474,-106,771,-341
374480,-81,642,-413
374486,4,629,-471
374493,158,620,-507
374499,306,787,-563
374505,759,906,-607
374511,1170,1119,-954
374518,1221,1111,-1636
374524,744,1046,-1594
374530,359,598,-1614
374536,-82,983,-1346
374543,-158,684,-1006
374549,-138,671,-1282
374555,-299,456,-567
374561,-219,918,26
374568,-240,316,504
374574,-5,313,524
374580,65,423,441
374586,124,593,419
374593,224,894,270
374599,11,997,452
374605,-89,921,546
374611,-58,719,406
374618,-315,821,431
374624,-417,1083,258
374630,-593,1105,256
374636,-738,960,247
374643,-887,630,320
374649,-923,887,312
374655,-833,724,333
374661,-714,831,312
374668,-621,640,460
374674,-724,980,609
374680,-825,626,745
374686,-698,303,756
374693,-384,356,606
374699,-153,312,644
374705,112,-57,461
374711,13,214,317
374718,322,-195,-234
374724,1315,945,-1261
374730,-1061,1977,396
374736,42,1326,211
374743,-204,1066,700
374749,-200,1172,355
374755,49,1312,90
374761,-237,1138,173
374768,603,823,124
374774,270,728,499
374780,506,957,13
374786,319,741,338
374793,512,647,345
374799,582,801,400
374805,586,670,340
374811,522,809,321
374818,639,685,328
374824,601,675,302
374830,661,583,189
374836,658,638,264
374843,653,603,280
374849,608,632,227
374855,506,582,298
374861,776,514,218
374868,624,711,190
374874,470,483,103
374880,557,556,189
374886,666,679,258
374893,745,787,225
374899,1019,993,266
374905,1170,1201,100
374911,1618,769,-507
374918,1515,413,-720
374924,1106,177,-932
374930,1157,-165,-1298
374936,552,-201,-1022
374943,126,-105,-864
374949,-62,-145,-959
374955,-309,-140,-1245
374961,-303,-111,-1996
374968,-1612,-330,-1996
374974,-1998,1250,-1996
374980,-1998,1941,-1996
374986,-1998,1695,1114
374993,-1998,-441,1998
374999,-33,-1500,-1996
375005,-320,-1004,1927
375011,-1930,1988,741
375018,-744,112,1897
375024,-1218,757,1655
375030,-1050,-43,689
375036,-685,-200,231
375043,-322,900,117
375049,-210,204,623
375055,-717,314,1191
375061,-602,369,1109
375068,-846,181,632
375074,-653,199,615
375080,-418,275,587
375086,-489,323,871
375093,-553,358,1066
375099,-605,386,789
375105,-539,294,639
375111,-556,328,684
375118,-421,189,606
375124,-566,328,775
375130,-521,228,651
375136,-672,373,854
375143,-430,314,570
375149,-881,869,1772
375155,-457,252,838
375161,-786,270,458
375168,-718,72,739
375174,-488,137,912
375180,-491,238,927
375186,-558,82,819
375193,-506,146,880
375199,-377,193,773
375205,-383,131,894
375211,-518,174,1035
375218,-555,127,1006
375224,-487,206,879
375230,-464,181,872
375236,-477,226,943
375243,-368,253,863
375249,-334,159,878
375255,-360,75,938
375261,-375,92,940
375268,-372,52,970
375274,-446,55,931
375280,-488,28,932
375286,-575,16,977
375293,-492,53,930
375299,-472,116,919
