time,wx,wy,wz
479897,215.1,-222.1,-1470.7
479903,-89.6,-970.8,402.2
479910,18.4,-10.6,-398.6
479916,-49.7,214.4,-254.8
479922,101.2,235.2,72.1
479928,-22.5,85.5,-109.9
479935,37.5,41.8,-6.5
479941,45.1,12.2,44.5
479947,53.6,-10.9,-13.7
479953,27.7,-27.0,29.8
479960,-1.1,-2.9,-16.2
479966,-2.3,17.5,10.0
479972,-3.5,7.7,16.3
479978,-13.5,-13.7,6.1
479985,-5.3,-4.8,2.1
479991,-11.2,-8.9,-8.1
479997,-2.6,3.7,-10.8
480003,-8.9,3.0,-10.2
480010,-7.9,-10.8,2.6
480016,-7.0,-0.5,-0.2
480022,-6.9,-7.9,16.5
480028,-12.1,0.2,0.8
480035,-1.0,-7.9,6.5
480041,-6.2,6.8,-12.8
480047,-10.9,-14.4,13.3
480053,-20.2,19.3,-22.5
480060,-29.6,-14.5,8.2
480066,-17.5,44.0,-17.6
480072,-16.4,-11.7,-1.6
480078,-15.1,-3.1,1.3
480085,-7.0,0.4,-16.9
480091,-5.2,9.6,-3.8
480097,-6.5,3.6,4.8
480103,-8.2,-0.6,7.9
480110,-6.3,-0.8,2.5
480116,-8.2,2.8,-1.6
480122,-10.8,7.1,0.1
480128,-7.7,13.7,0.0
480135,-5.6,6.2,-2.9
480141,-1.0,7.4,6.7
480147,-3.2,7.9,5.8
480153,-6.9,0.4,6.7
480160,-7.3,3.0,5.1
480166,-8.8,11.4,3.4
480172,-3.4,-3.2,-2.3
480178,-0.3,10.0,-6.4
480185,-1.6,-1.6,-0.7
480191,-0.4,6.1,-4.9
480197,4.1,-0.2,-4.5
