time,ax,ay,az
326324,-483,607,287
326330,-151,561,253
326336,-86,640,405
326342,-35,752,377
326349,23,867,287
326355,-6,888,244
326361,27,801,230
326367,19,763,226
326374,79,826,333
326380,-316,1068,755
326386,-296,999,566
326392,-295,830,174
326399,-472,1115,-994
326405,-1987,63,1004
326411,197,1163,-1427
326417,-689,857,-633
326424,280,20,-1629
326430,-820,577,-110
326436,-54,1244,-300
326442,-201,469,-571
326449,-126,1126,-659
326455,-396,1016,-590
326461,-441,1030,-449
326467,-400,953,-445
326474,-568,1107,-357
326480,20,1165,-987
326486,-331,949,-377
326492,-28,662,-495
326499,-52,571,-661
326505,-107,540,-675
326511,-536,552,-214
326517,-409,637,-257
326524,-449,797,-316
326530,-330,822,-511
326536,-342,923,-558
326542,-702,1075,-328
326549,-911,1109,-169
326555,-219,1097,-816
326561,-168,780,-438
326567,-381,557,-174
326574,-148,611,-499
326580,-229,846,-337
326586,-408,748,-26
326592,-328,682,-67
326599,-310,728,-116
326605,-498,997,-71
326611,-412,1124,-176
326617,-270,1131,-384
326624,-582,1131,-80
326630,114,1021,-706
326636,-117,768,-255
326642,-180,704,-174
326649,-62,751,-300
326655,114,802,-660
326661,-279,882,-426
326667,-676,928,-37
326674,-409,923,-281
326680,-340,879,-346
326686,-241,888,-343
328829,-190,864,-228
328859,-302,887,-203
328876,-278,889,-178
328901,-247,892,-175
328934,-116,892,-179
328951,-223,1009,-197
329117,-368,845,-229
329134,-314,867,-230
329211,-269,913,-240
329217,-254,934,-255
329223,-253,882,-242
329230,-280,884,-232
329236,-279,915,-245
329242,-283,915,-251
329248,-285,894,-244
329255,-280,902,-255
329261,-281,908,-258
329267,-295,897,-252
329273,-291,886,-251
329280,-285,892,-266
329286,-295,889,-248
329292,-286,903,-252
329298,-274,913,-262
329305,-282,905,-253
329311,-279,900,-266
329317,-297,888,-253
329323,-306,896,-257
329330,-308,894,-255
329336,-295,877,-259
329342,-288,877,-264
329348,-293,885,-266
329355,-313,896,-249
329361,-298,894,-267
329367,-305,888,-256
329373,-298,898,-270
329380,-294,897,-269
329386,-303,892,-265
329392,-297,901,-273
329398,-298,884,-273
329405,-296,869,-267
329411,-302,888,-258
329417,-294,890,-274
329423,-303,892,-261
329430,-287,894,-276
329436,-290,892,-265
329442,-292,892,-262
329448,-288,887,-263
329455,-288,890,-263
329461,-277,888,-271
329467,-271,910,-278
329473,-289,913,-255
329480,-277,896,-258
329486,-277,893,-261
329492,-274,881,-256
329498,-268,908,-272
329505,-286,920,-250
329511,-251,908,-243
329517,-198,869,-244
329523,-160,861,-256
329530,-176,911,-275
329536,-226,970,-313
329542,-277,949,-285
329548,-265,910,-316
329555,-257,892,-328
329561,-260,869,-331
329567,-273,847,-334
329573,-325,850,-322
329580,-327,853,-339
329586,-342,847,-323
329592,-346,854,-304
329598,-318,847,-297
329605,-313,867,-268
329611,-262,907,-286
329617,-212,944,-311
329623,-188,936,-293
329630,-151,874,-302
329636,-186,865,-282
329642,-223,868,-278
329648,-245,864,-274
329655,-278,840,-250
329661,-246,767,-277
329667,-202,699,-302
329673,-300,725,-244
329680,-185,802,-365
329686,-72,1052,-512
329692,366,1174,-833
329698,502,1187,-1046
329705,637,1147,-1333
329711,301,951,-1229
329717,188,984,-1538
329723,-131,602,-1697
329730,-780,510,-1132
329736,-456,286,-1242
329742,-679,257,-823
329748,-1050,608,333
329755,-432,277,562
329761,-131,171,543
329767,-144,386,381
329773,-171,769,230
329780,-291,1003,323
329786,-446,994,542
329792,-563,1101,514
329798,-679,806,649
329805,-852,934,576
329811,-747,830,479
329817,-635,676,280
329823,-776,681,332
329830,-851,704,247
329836,-940,718,267
329842,-861,687,242
329848,-689,389,355
329855,-632,416,534
329861,-725,798,564
329867,-816,394,790
329873,-855,453,940
329880,-483,57,939
329886,-91,379,813
329892,56,507,625
329898,401,93,350
329905,1907,-164,1013
329911,596,1729,-917
329917,417,828,460
329923,126,732,632
329930,393,561,313
329936,515,707,-52
329942,564,691,-14
329948,268,756,267
329955,351,848,372
329961,622,943,386
329967,564,1102,182
329973,423,914,261
329980,624,727,84
329986,570,790,62
329992,534,955,201
329998,547,932,306
330005,475,785,322
330011,503,702,199
330017,384,862,258
330023,598,809,155
330030,450,766,189
330036,463,778,209
330042,546,744,127
330048,555,707,39
330055,548,703,112
330061,551,802,189
330067,529,825,185
330073,576,733,86
330080,579,802,94
330086,693,899,8
330092,654,964,85
330098,742,982,-27
330105,919,936,-180
330111,877,1000,-281
330117,869,532,-926
330123,657,211,-1112
330130,646,119,-1419
330136,283,-167,-1133
330142,155,-183,-1011
330148,-80,-190,-954
330155,-343,-157,-1203
330161,-835,-88,-1688
330167,-1437,-247,-1985
330173,-1978,-667,-1996
330180,-1997,-76,-1996
330186,-1998,-1048,-1996
330192,-1998,-1998,-1996
330198,-1998,-1998,-1996
330205,-1998,-1556,-1381
330211,-1686,-700,1329
330217,546,379,1200
330223,-496,793,1539
330230,-1329,307,1853
330236,-339,-631,515
330242,-540,-85,499
330248,15,-175,155
330255,-429,123,1173
330261,-646,1,1562
330267,-414,-86,1283
330273,-684,39,745
330280,-392,5,698
330286,-264,120,739
330292,-387,166,1087
330298,-320,82,1032
330305,-475,360,1016
330311,-393,76,777
330317,-564,236,823
330323,-312,23,920
330330,-425,83,943
330336,-374,-22,1021
330342,-479,12,973
330348,-410,-144,932
330355,-449,40,853
330361,-476,55,970
330367,-294,-132,888
330373,-512,26,982
330380,-385,-145,851
330386,-442,-75,752
330392,-436,-2,804
330398,-369,30,981
330405,-290,51,989
330411,-307,-17,978
330417,-513,173,1497
330423,-202,-228,721
330430,-783,-213,1098
330436,-489,-117,965
330442,-334,-92,857
330448,-525,-59,1065
330455,-353,-130,901
330461,-397,-240,941
330467,-490,-231,1037
330473,-353,-191,917
330480,-367,-189,985
330486,-358,-145,947
330492,-328,-116,980
330498,-334,-52,1015
330505,-237,-65,893
