time,wx,wy,wz
144308,-161.7,164.7,133.8
144314,-98.6,99.6,108.1
144321,-80.1,175.7,147.7
144327,-20.3,274.2,113.8
144333,-59.2,319.0,103.8
144339,-85.7,82.5,76.7
144346,61.3,260.8,35.1
144352,86.5,206.0,13.6
144358,49.6,160.7,-3.0
144364,20.0,187.1,-19.5
144371,-3.2,148.8,-13.7
144377,-9.8,199.9,-25.2
144383,-55.6,174.4,-65.9
144389,-66.1,203.1,-53.2
144396,-33.2,94.1,-40.5
144402,-30.1,81.4,-9.5
144408,-16.6,6.7,-10.9
144414,1.4,-51.1,27.8
144421,38.0,-90.7,52.9
144427,7.1,-81.6,65.5
144433,-28.8,-100.2,-9.7
144439,-179.2,-69.7,-73.6
144446,-150.1,-110.4,-32.2
144452,21.4,-167.3,1.1
144458,211.4,-257.8,-26.9
144464,242.4,-183.8,-32.8
144471,355.0,-85.1,-157.9
144477,222.3,261.6,-94.7
144483,105.5,-58.8,91.2
144489,85.6,-149.8,18.6
144496,90.3,-162.3,28.1
144502,69.5,-132.7,135.4
144508,-27.8,-90.3,184.7
144514,-54.4,-17.5,236.3
144521,-10.2,-185.1,82.8
144527,26.0,14.8,4.9
144533,19.2,-29.1,14.7
144539,-4.9,-79.4,50.5
144546,-12.8,-59.9,67.9
144552,-25.2,-75.4,58.5
144558,-23.3,-32.6,31.9
144564,-44.0,-29.9,22.2
144571,-21.7,-3.9,22.9
144577,26.7,-31.7,7.9
144583,13.4,-40.7,37.3
144589,12.5,-20.3,25.0
144596,-2.5,12.8,15.1
144602,-0.8,23.3,-4.8
144608,-0.4,-1.9,-6.3
144614,-7.7,-22.1,-2.1
144621,-8.6,22.6,-19.1
144627,-20.3,38.2,-25.7
144633,-21.7,27.0,-30.3
144639,-1.4,-12.3,-8.6
144646,29.2,-53.4,21.2
144652,61.4,-78.6,56.4
144658,97.9,-126.9,124.3
144664,112.4,-228.6,167.2
144671,122.5,-252.0,184.6
144677,123.5,-243.3,166.6
144683,123.9,-239.1,158.5
144689,71.8,-198.1,175.4
144696,48.7,-179.4,151.1
144702,2.9,-115.0,113.4
144708,-5.6,-58.5,50.4
144714,-82.6,-4.7,-2.1
144721,-192.5,191.3,32.9
144727,-227.0,265.0,33.6
144733,-210.6,-38.2,37.8
144739,-457.1,1486.4,428.9
144746,1486.4,244.7,446.6
144752,1206.1,169.8,-1155.1
144758,695.8,2182.6,-127.8
144764,-93.7,-42.4,-117.8
144771,8.5,289.0,13.4
144777,-8.4,45.6,68.6
144783,6.8,14.7,-40.7
144789,39.9,-64.9,12.8
144796,28.7,26.3,-59.2
144802,1.4,5.1,67.8
144808,4.4,-16.7,-9.5
144814,11.9,8.4,-13.3
144821,-20.7,17.7,6.0
144827,-0.4,11.3,22.7
144833,6.1,1.3,-10.7
144839,10.0,-22.4,25.9
144846,11.7,1.4,7.9
144852,7.3,-9.6,10.7
144858,-5.8,-8.2,2.9
144864,-9.7,9.5,0.9
144871,-15.6,-2.3,4.4
144877,-8.4,-10.6,7.0
144883,-11.7,8.0,0.4
144889,-12.6,-13.5,7.4
144896,-3.0,5.1,-31.0
144902,-7.4,2.5,1.9
144908,0.4,5.6,-15.3
144914,-10.2,-15.8,-5.4
144921,-12.6,-2.8,-1.4
144927,-19.1,11.6,13.0
144933,-6.0,-7.2,7.6
144939,-6.7,1.1,5.9
144946,-8.6,11.7,13.9
144952,-11.5,4.3,2.5
144958,-1.9,2.1,5.1
144964,-0.8,-4.6,6.5
144971,-11.3,-1.1,9.9
144977,-2.8,-4.0,1.2
144983,2.3,4.7,-1.8
144989,-3.7,-2.0,3.7
144996,-1.9,2.1,4.0
145002,-0.6,5.6,0.1
145008,0.7,-5.6,5.1
145014,3.6,0.5,0.2
145021,0.0,13.2,1.3
145027,1.6,0.2,3.5
145033,-1.3,3.5,3.2
145039,0.8,-1.3,0.5
145046,2.2,4.8,-2.4
145052,-11.4,-4.8,-4.2
